,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,has_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,living_area,suburb,rural
18203,1591600506,2015,479000.0,4,2.25,2270,9464,1.5,0,0,4,7,1520,1,1940,0,98146,47.5007,-122.359,1770,9464,1.2824858757062148,1.0,0.0
18204,6798100661,2014,340000.0,3,2.5,1212,1174,3.0,0,0,3,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226,0.964968152866242,0.0,0.0
18205,8732800100,2014,312000.0,4,2.0,1890,8362,1.0,0,0,3,7,1890,0,1966,0,98188,47.4377,-122.279,1600,9257,1.18125,1.0,0.0
18206,2025701080,2015,305000.0,3,2.25,1370,6600,2.0,0,0,4,7,1370,0,1993,0,98038,47.3504,-122.035,1370,6600,1.0,0.0,1.0
18207,4345000490,2014,270000.0,3,2.5,1770,7336,2.0,0,0,3,7,1770,0,1996,0,98030,47.3639,-122.185,1770,7349,1.0,1.0,0.0
18208,2771104010,14,529999.0,3,2.5,1710,1664,2.0,0,0,5,8,1300,1,2003,0,98199,47.6456,-122.383,1470,5400,1.163265306122449,0.0,0.0
18209,3307700405,2014,587100.0,2,1.0,1190,6967,1.0,0,0,3,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968,0.7,1.0,0.0
18210,6817800910,2014,459800.0,3,2.0,1690,16061,1.0,0,0,3,7,1690,0,1984,0,98074,47.6359,-122.035,1280,12436,1.3203125,1.0,0.0
18211,259801140,2014,451000.0,4,1.75,1680,7800,1.0,0,0,3,7,1330,1,1966,0,98008,47.6286,-122.118,1680,7210,1.0,1.0,0.0
18214,40001065,2014,250000.0,2,1.0,1110,26051,1.0,0,0,3,6,1110,0,1951,0,98168,47.4711,-122.291,2240,12255,0.4955357142857143,1.0,0.0
18215,3330501975,2014,475000.0,5,2.0,2040,6180,2.0,0,0,4,7,2040,0,1908,0,98118,47.5503,-122.28,1870,4365,1.0909090909090908,0.0,0.0
18216,3021059175,2015,235000.0,4,1.5,1920,11595,1.0,0,0,4,7,1920,0,1962,0,98002,47.2858,-122.212,1400,10550,1.3714285714285714,1.0,0.0
18217,8092500720,2014,230000.0,3,1.5,1330,9548,1.0,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,0.9366197183098591,1.0,0.0
18218,9828702120,14,581000.0,4,1.0,1630,2566,1.5,0,0,3,7,1630,0,1921,0,98122,47.6183,-122.3,1220,2314,1.3360655737704918,0.0,0.0
18219,6751300375,14,415000.0,3,1.0,1520,9030,1.0,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,1.034013605442177,1.0,0.0
18220,6751300375,2014,522500.0,3,1.0,1520,9030,1.0,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,1.034013605442177,1.0,0.0
18221,6073300790,15,383000.0,3,1.5,1340,7725,1.0,0,0,4,8,1340,0,1967,0,98056,47.5389,-122.173,1990,7725,0.6733668341708543,1.0,0.0
18222,8074400035,2014,315000.0,3,1.75,2500,8289,1.0,0,0,4,7,1250,1,1958,0,98056,47.4973,-122.177,1710,8205,1.4619883040935673,1.0,0.0
18223,2254501335,2014,591000.0,3,2.0,1460,3600,2.0,0,0,3,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210,0.9182389937106918,0.0,0.0
18224,7504021510,2014,750000.0,4,2.25,3140,12150,2.0,0,0,3,9,3140,0,1979,0,98074,47.6361,-122.047,2370,12054,1.3248945147679325,1.0,0.0
18225,7625701386,2014,430000.0,3,1.75,2150,4333,1.0,0,1,3,7,1200,1,1956,0,98136,47.5537,-122.388,1480,6500,1.4527027027027026,0.0,0.0
18226,1775500371,15,712000.0,4,2.5,3140,32336,1.5,0,0,3,10,3140,0,1995,0,98072,47.7412,-122.087,2340,19965,1.3418803418803418,1.0,0.0
18227,3244500037,15,510000.0,3,2.5,2310,53578,1.0,0,0,4,8,1340,1,1981,0,98072,47.7677,-122.135,2660,49658,0.868421052631579,1.0,0.0
18228,9828701745,2015,480000.0,2,1.0,710,4800,1.0,0,0,2,6,710,0,1950,0,98112,47.6212,-122.298,1480,1721,0.4797297297297297,0.0,0.0
18229,1994200040,2014,538000.0,3,1.0,1460,7200,1.0,0,0,3,7,1260,1,1906,0,98103,47.6875,-122.336,1430,4650,1.020979020979021,0.0,0.0
18230,8122100265,2014,464000.0,2,2.75,730,5000,1.0,0,0,3,7,730,0,1929,0,98126,47.5381,-122.374,980,5000,0.7448979591836735,0.0,0.0
18231,7202290180,15,476000.0,3,2.5,1440,3840,2.0,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131,0.9,1.0,0.0
18232,4025300360,2015,349500.0,3,2.0,1130,16875,1.0,0,0,4,7,1130,0,1947,0,98155,47.7489,-122.3,1600,14300,0.70625,1.0,0.0
18233,2557000540,15,270000.0,3,2.25,1810,8262,2.0,0,0,4,8,1810,0,1981,0,98023,47.2994,-122.37,1820,8262,0.9945054945054945,1.0,0.0
18234,9388100015,2014,740000.0,3,2.5,2710,18480,2.0,0,1,3,10,2000,1,1978,0,98034,47.7256,-122.259,2710,18077,1.0,1.0,0.0
18235,6305900300,2014,395000.0,4,2.5,2740,8336,2.0,0,0,4,9,2740,0,1990,0,98031,47.3904,-122.176,2460,9189,1.113821138211382,1.0,0.0
18236,7202340530,2015,498000.0,3,2.5,1690,4088,2.0,0,0,3,7,1690,0,2004,0,98053,47.6779,-122.034,1950,4088,0.8666666666666667,1.0,0.0
18237,7849202296,2015,339900.0,3,2.5,1470,4675,2.0,0,0,3,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385,0.98,0.0,1.0
18238,255520150,14,539000.0,3,2.5,2830,9972,2.0,0,0,3,9,2830,0,2006,0,98019,47.7382,-121.975,3557,9159,0.7956142816980601,0.0,1.0
18239,3578401770,2015,400000.0,3,1.0,1410,9704,1.0,0,0,3,8,1140,1,1983,0,98074,47.6203,-122.036,1910,13639,0.7382198952879581,1.0,0.0
18240,984000410,2015,225000.0,3,2.5,2170,11745,1.0,0,0,4,7,1410,1,1967,0,98058,47.4342,-122.17,1860,8643,1.1666666666666667,1.0,0.0
18241,9834200925,2014,330000.0,3,2.25,1340,4080,1.5,0,0,3,6,1170,1,1907,0,98144,47.5722,-122.291,1670,4080,0.8023952095808383,0.0,0.0
18242,2225039103,2014,1390000.0,3,3.0,2480,5500,2.0,0,1,3,10,1730,1,1950,1,98199,47.6466,-122.404,2950,5670,0.8406779661016949,0.0,0.0
18243,6445800015,2015,490000.0,3,2.75,1990,31200,1.0,0,0,3,8,1990,0,1986,0,98029,47.5544,-122.035,3120,29625,0.6378205128205128,1.0,0.0
18244,1311800040,2014,260000.0,4,2.75,2240,7200,1.0,0,0,3,7,1140,1,1967,0,98001,47.3357,-122.275,1580,7416,1.4177215189873418,1.0,0.0
18245,1473120730,2014,469900.0,4,2.5,2990,8913,2.0,0,0,4,9,2990,0,1991,0,98058,47.4353,-122.159,2740,8030,1.0912408759124088,1.0,0.0
18246,6820100035,2014,493000.0,6,1.75,2120,3801,1.5,0,0,4,7,1220,1,1925,0,98115,47.6832,-122.311,1850,4181,1.145945945945946,0.0,0.0
18247,1824079107,2014,740000.0,4,2.25,2920,46355,2.0,0,0,4,9,2920,0,1998,0,98024,47.569,-121.962,2310,184694,1.2640692640692641,0.0,1.0
18248,2891000610,2014,148900.0,4,1.75,1700,6000,1.0,0,0,3,7,1700,0,1967,0,98002,47.3252,-122.208,1280,6000,1.328125,1.0,0.0
18249,6600220090,2014,475000.0,2,2.5,1620,14467,2.0,0,0,3,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615,1.1020408163265305,1.0,0.0
18250,4447300165,2014,415000.0,2,1.0,760,4000,1.0,0,0,3,7,760,0,1944,0,98117,47.6896,-122.396,1520,4000,0.5,0.0,0.0
18251,2891000450,14,229500.0,3,1.0,1230,6000,1.0,0,0,4,7,1230,0,1967,0,98002,47.3256,-122.209,1240,6000,0.9919354838709677,1.0,0.0
18253,2558160220,2014,385000.0,4,2.5,2030,11375,1.0,0,0,3,7,1330,1,1969,0,98028,47.7765,-122.261,1500,9160,1.3533333333333333,1.0,0.0
18254,2422000067,2015,230000.0,3,2.25,1830,11331,1.0,0,0,3,7,1250,1,1965,0,98001,47.2899,-122.287,2240,16433,0.8169642857142857,1.0,0.0
18255,2887701970,14,425000.0,2,1.0,970,2700,1.0,0,0,4,7,770,1,1926,0,98115,47.6852,-122.312,1570,3348,0.6178343949044586,0.0,0.0
18256,8581400015,2014,189900.0,2,1.0,1000,4179,1.0,0,0,5,5,1000,0,1914,0,98002,47.297,-122.227,1010,6327,0.9900990099009901,1.0,0.0
18257,7972603950,15,238000.0,2,1.0,750,6480,1.0,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390,0.7142857142857143,0.0,0.0
18258,7882600332,2014,968060.0,4,2.5,2620,16200,1.0,0,1,4,7,1570,1,1950,0,98033,47.6623,-122.196,3050,11875,0.8590163934426229,1.0,0.0
18259,5078400210,2014,921000.0,4,1.5,2220,9496,1.0,0,0,4,7,1490,1,1954,0,98004,47.6233,-122.206,1800,8286,1.2333333333333334,1.0,0.0
18260,1180008355,14,380000.0,5,1.75,3000,6000,1.0,0,0,5,7,1500,1,1958,0,98178,47.492,-122.225,2230,7125,1.345291479820628,1.0,0.0
18261,2781600195,2014,285000.0,1,1.0,1060,54846,1.0,1,1,3,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762,0.46944198405668736,1.0,0.0
18262,3342100995,2014,449000.0,4,2.5,1980,5400,2.0,0,0,3,8,1980,0,1998,0,98056,47.5182,-122.207,1980,5400,1.0,1.0,0.0
18263,2818600115,14,625000.0,4,1.0,1600,5500,1.5,0,0,4,7,1600,0,1946,0,98117,47.6983,-122.393,1900,5500,0.8421052631578947,0.0,0.0
18264,8732020720,2014,318989.0,4,2.25,2000,9000,1.0,0,0,4,8,2000,0,1978,0,98023,47.3125,-122.387,2190,8374,0.91324200913242,1.0,0.0
18265,1563100557,2014,445000.0,3,1.5,1310,1266,2.0,0,0,3,8,1120,1,2002,0,98116,47.5663,-122.408,1310,1378,1.0,0.0,0.0
18266,9533100145,15,750000.0,3,1.0,1120,8549,1.0,0,0,3,7,1120,0,1952,0,98004,47.6294,-122.205,1440,8640,0.7777777777777778,1.0,0.0
18267,3761700067,15,959000.0,3,2.5,3320,11875,1.0,0,0,5,10,3320,0,1979,0,98034,47.7212,-122.26,3730,11875,0.8900804289544236,1.0,0.0
18268,8029500360,2014,330000.0,3,2.5,2370,9102,2.0,0,0,3,9,2370,0,1990,0,98023,47.3067,-122.394,2530,9883,0.9367588932806324,1.0,0.0
18269,7011201106,2015,425000.0,2,1.5,830,1241,2.0,0,0,3,7,830,0,2005,0,98119,47.6363,-122.368,1610,2666,0.515527950310559,0.0,0.0
18270,3235100110,2014,280000.0,3,1.0,940,7913,1.0,0,0,3,6,940,0,1948,0,98155,47.7657,-122.321,940,7913,1.0,1.0,0.0
18271,2623089141,2014,476500.0,4,2.5,2250,50155,2.0,0,0,3,8,2250,0,1998,0,98045,47.449,-121.756,2040,57857,1.1029411764705883,0.0,1.0
18272,1241500147,2014,556000.0,3,2.25,2020,3600,2.0,0,0,3,8,2020,0,1998,0,98033,47.6678,-122.165,2070,3699,0.9758454106280193,1.0,0.0
18274,9262800208,2014,637000.0,4,3.5,4083,68377,2.0,0,0,3,10,4083,0,2005,0,98001,47.3114,-122.262,2430,41382,1.680246913580247,1.0,0.0
18275,1062100115,2014,405000.0,3,2.0,1450,6081,1.0,0,0,4,7,1450,0,1969,0,98155,47.7522,-122.278,1880,6000,0.7712765957446809,1.0,0.0
18276,6381500265,2014,397000.0,5,1.0,1170,6757,1.0,0,0,4,6,800,1,1944,0,98125,47.7332,-122.304,1590,6794,0.7358490566037735,0.0,0.0
18277,7203220300,2014,895990.0,4,2.75,3555,6565,2.0,0,0,3,9,3555,0,2014,0,98053,47.6847,-122.017,3625,5637,0.9806896551724138,1.0,0.0
18278,4027701220,2014,259000.0,3,2.0,1610,14046,2.0,0,0,3,7,1610,0,1933,0,98028,47.7704,-122.264,2410,9000,0.6680497925311203,1.0,0.0
18279,114100758,2014,420000.0,2,1.0,960,112384,1.0,0,0,3,7,960,0,1955,0,98028,47.7642,-122.234,1210,24875,0.7933884297520661,1.0,0.0
18280,9376301110,2014,518000.0,3,2.5,1680,2096,2.0,0,0,3,8,1380,1,2008,0,98117,47.6904,-122.37,1360,2096,1.2352941176470589,0.0,0.0
18281,9371700085,2014,425000.0,3,1.75,1380,8182,1.0,0,0,5,7,1380,0,1942,0,98133,47.7513,-122.349,1300,8188,1.0615384615384615,0.0,0.0
18282,2122049096,14,182500.0,2,1.0,1040,13920,1.0,0,0,3,6,1040,0,1973,0,98198,47.3756,-122.306,1100,7575,0.9454545454545454,1.0,0.0
18283,546000245,2014,549900.0,3,1.5,1380,3031,1.5,0,0,4,7,1380,0,1929,0,98117,47.6889,-122.38,1440,4005,0.9583333333333334,0.0,0.0
18284,2783600210,2014,445000.0,3,1.75,1850,16863,1.0,0,0,4,7,1280,1,1980,0,98034,47.7166,-122.225,1790,9000,1.0335195530726258,1.0,0.0
18285,5210200184,14,452000.0,2,1.75,1740,5400,1.0,0,0,4,7,990,1,1946,0,98115,47.6971,-122.282,1980,5400,0.8787878787878788,0.0,0.0
18286,2125049133,2014,715000.0,5,1.75,1920,6500,1.0,0,0,3,7,1260,0,1951,0,98112,47.6394,-122.308,1970,5500,0.9746192893401016,0.0,0.0
18287,7940710100,2014,559000.0,3,2.5,2010,5200,2.0,0,0,3,8,2010,0,1989,0,98034,47.7142,-122.203,1860,4400,1.0806451612903225,1.0,0.0
18289,5466700450,2014,250000.0,4,1.75,1860,7350,1.0,0,0,4,7,1090,1,1977,0,98031,47.3979,-122.174,1710,7350,1.087719298245614,1.0,0.0
18290,1425039029,2014,1230000.0,5,4.0,4390,6656,2.0,0,0,3,9,2930,1,2008,0,98199,47.648,-122.397,1560,6656,2.8141025641025643,0.0,0.0
18291,422069067,2015,276500.0,4,2.25,2380,128937,1.0,0,0,4,7,2380,0,1960,0,98038,47.4253,-122.043,1030,114998,2.3106796116504853,0.0,1.0
18292,2472920740,2014,440000.0,4,2.5,2880,7386,2.0,0,0,4,9,2880,0,1987,0,98058,47.4397,-122.15,2420,7663,1.1900826446280992,1.0,0.0
18293,2338800100,14,543200.0,6,2.25,2820,15600,1.5,0,1,5,7,1970,1,1940,0,98166,47.4635,-122.362,2520,7797,1.119047619047619,1.0,0.0
18294,3524039060,14,250000.0,1,1.0,750,4000,1.0,0,0,3,6,750,0,1918,0,98136,47.5243,-122.39,1770,4850,0.423728813559322,0.0,0.0
18295,7539900040,2014,625000.0,4,2.5,1750,9000,1.0,0,0,3,8,1410,1,1977,1,98052,47.6403,-122.105,2120,9600,0.8254716981132075,1.0,0.0
18296,1646502055,2014,530100.0,3,1.0,1540,3399,1.5,0,0,3,7,1200,1,1926,0,98117,47.6853,-122.359,1500,3914,1.0266666666666666,0.0,0.0
18297,1025049268,2014,549900.0,2,1.75,1140,936,2.0,0,0,3,8,940,1,2014,0,98105,47.6647,-122.284,1160,1327,0.9827586206896551,0.0,0.0
18298,324059076,2015,430000.0,4,1.5,1560,6534,1.0,0,0,4,7,1560,0,1962,0,98007,47.6012,-122.152,1560,6969,1.0,1.0,0.0
18299,1853080730,2014,835000.0,3,2.5,2960,6856,2.0,0,0,3,10,2960,0,2009,0,98074,47.5906,-122.057,3320,6856,0.891566265060241,1.0,0.0
18300,6708200040,14,409500.0,4,2.75,2140,13000,1.0,0,0,3,7,1320,1,1968,0,98028,47.7683,-122.252,2360,11000,0.9067796610169492,1.0,0.0
18301,3438501452,2014,329000.0,4,2.5,1600,6765,1.0,0,0,3,7,830,1,1947,1,98106,47.5469,-122.365,1600,8942,1.0,0.0,0.0
18302,9287802380,2014,940000.0,4,2.75,2080,4000,1.5,0,0,3,8,2080,0,1912,0,98107,47.6737,-122.358,1730,5000,1.2023121387283238,0.0,0.0
18303,2652501513,2014,539950.0,3,2.0,1560,3200,1.5,0,0,3,7,1560,0,1910,1,98109,47.6398,-122.356,1240,3600,1.2580645161290323,0.0,0.0
18305,1250202990,2014,881000.0,5,3.0,2510,4125,1.5,0,1,5,8,1590,1,1925,0,98144,47.5968,-122.29,2190,5415,1.1461187214611872,0.0,0.0
18306,6914700165,14,362500.0,3,1.0,960,5424,1.5,0,0,3,6,960,0,1916,0,98115,47.6997,-122.32,1550,5687,0.6193548387096774,0.0,0.0
18307,920069052,2015,243950.0,2,1.0,1120,35500,1.0,0,0,5,6,1120,0,1961,0,98022,47.2411,-122.043,1680,66022,0.6666666666666666,0.0,1.0
18308,7853310590,2014,658000.0,4,2.75,3310,6166,2.0,0,0,3,9,3310,0,2008,0,98065,47.521,-121.877,3200,7027,1.034375,0.0,1.0
18309,1898600100,2014,218250.0,3,1.5,1080,9774,1.0,0,0,3,7,1080,0,1968,0,98023,47.3155,-122.401,1190,9611,0.907563025210084,1.0,0.0
18310,5611500100,2014,655000.0,4,2.5,2860,12394,2.0,0,0,3,10,2860,0,1999,0,98075,47.5832,-122.026,3070,8515,0.9315960912052117,1.0,0.0
18311,1796370590,15,255000.0,3,2.0,1490,7599,1.0,0,0,3,7,1490,0,1990,0,98042,47.3687,-122.088,1560,7710,0.9551282051282052,1.0,0.0
18312,7831800110,2015,215000.0,3,1.0,1210,7175,1.0,0,0,3,7,1210,0,1918,0,98106,47.5339,-122.356,1640,5850,0.7378048780487805,0.0,0.0
18313,4218400175,2015,1270000.0,3,1.75,2240,5657,1.5,0,1,4,8,1910,1,1941,0,98105,47.6621,-122.27,2970,5657,0.7542087542087542,0.0,0.0
18315,3365900175,15,424305.0,3,2.5,1600,5960,2.0,0,1,5,8,1600,0,1910,0,98168,47.4758,-122.265,1410,13056,1.1347517730496455,1.0,0.0
18316,7649900175,2014,494000.0,4,1.75,2090,4300,1.5,0,0,4,7,1250,0,1925,0,98136,47.5555,-122.397,1670,5000,1.251497005988024,0.0,0.0
18317,8159600360,14,560000.0,4,2.5,2260,3713,2.0,0,0,3,9,2260,0,2003,0,98034,47.7247,-122.165,2260,3713,1.0,1.0,0.0
18318,9272202260,2014,130000.0,3,1.0,1200,7000,2.0,0,0,1,7,1200,0,1908,0,98116,47.5883,-122.384,3290,6000,0.364741641337386,0.0,0.0
18320,6744700343,2014,480000.0,5,3.0,2240,15435,1.0,0,1,5,7,1390,1,1952,0,98155,47.7426,-122.288,2240,10750,1.0,1.0,0.0
18321,925049318,2014,475000.0,3,1.75,1550,4054,1.5,0,0,4,7,1550,0,1926,0,98115,47.6743,-122.301,1510,3889,1.0264900662251655,0.0,0.0
18322,6648700150,2015,285000.0,4,1.75,2130,8151,1.0,0,0,4,7,1330,1,1967,0,98031,47.3932,-122.201,1600,8587,1.33125,1.0,0.0
18323,510001400,2014,765000.0,5,3.0,2870,5700,1.0,0,0,3,7,1950,1,1964,0,98103,47.6621,-122.33,1730,5529,1.6589595375722543,0.0,0.0
18324,7606200090,2015,208000.0,2,1.0,1160,5750,1.0,0,0,4,6,1160,0,1924,0,98065,47.5322,-121.829,1160,8250,1.0,0.0,1.0
18325,8562890590,2014,372000.0,3,2.5,2430,5000,2.0,0,0,3,8,2430,0,2001,0,98042,47.3786,-122.127,2910,5620,0.8350515463917526,1.0,0.0
18326,441000115,2014,470000.0,2,1.0,900,5512,1.0,0,0,3,7,900,0,1947,0,98115,47.6877,-122.289,1270,5512,0.7086614173228346,0.0,0.0
18327,3876200330,2014,451000.0,5,2.75,2830,8925,1.5,0,0,3,7,2830,0,1967,0,98034,47.731,-122.179,1700,8539,1.6647058823529413,1.0,0.0
18328,1508210100,2014,442200.0,4,1.75,1620,8132,1.0,0,0,3,8,1620,0,1974,0,98052,47.6788,-122.11,1920,8400,0.84375,1.0,0.0
18329,2944500330,2014,330000.0,4,2.5,2510,8580,2.0,0,0,4,8,2510,0,1991,0,98023,47.295,-122.37,2290,7809,1.0960698689956332,1.0,0.0
18330,4302200625,2014,335000.0,3,1.75,1790,5120,1.0,0,0,4,6,940,1,1949,0,98106,47.5277,-122.355,1160,5120,1.543103448275862,0.0,0.0
18331,2722049246,2014,280000.0,3,2.0,1640,13249,1.0,0,0,3,7,1640,0,1995,0,98032,47.3589,-122.281,1640,9240,1.0,1.0,0.0
18332,142000175,2014,625000.0,3,1.75,2240,6050,1.0,0,0,4,8,1250,1,1950,0,98116,47.5658,-122.4,1720,6050,1.302325581395349,0.0,0.0
18333,9558041130,14,345000.0,3,2.5,1870,3584,2.0,0,0,3,8,1870,0,2003,0,98058,47.4521,-122.121,1900,3920,0.9842105263157894,1.0,0.0
18334,5112800210,2014,255950.0,4,1.0,1500,11050,1.0,0,0,5,7,1500,0,1964,0,98058,47.4509,-122.088,1970,20800,0.7614213197969543,1.0,0.0
18335,2461900850,15,570000.0,4,1.0,1490,6000,1.5,0,0,3,7,1490,0,1918,0,98136,47.5518,-122.385,1700,6000,0.8764705882352941,0.0,0.0
18336,647100096,2015,685000.0,3,1.5,2230,8558,2.0,0,0,3,8,2230,0,1960,0,98040,47.5833,-122.219,2200,8558,1.0136363636363637,1.0,0.0
18337,2787311110,14,273148.0,3,1.75,1710,7210,1.0,0,0,4,7,1240,1,1974,0,98031,47.4094,-122.175,1840,7245,0.9293478260869565,1.0,0.0
18338,1545801500,2014,246500.0,3,2.5,1620,7686,2.0,0,0,3,7,1620,0,1989,0,98038,47.3613,-122.053,1370,7686,1.1824817518248176,0.0,1.0
18339,3811300110,15,349950.0,5,2.5,2250,7176,1.0,0,0,3,7,1310,1,1983,0,98055,47.4486,-122.194,1550,9081,1.4516129032258065,1.0,0.0
18340,7519001321,2015,545000.0,4,2.0,1700,2350,1.0,0,0,3,6,850,1,1926,1,98117,47.6865,-122.366,1600,4160,1.0625,0.0,0.0
18341,8641500252,2015,403000.0,3,2.5,1502,1400,3.0,0,0,3,7,1502,0,2005,0,98115,47.6951,-122.305,1377,1466,1.0907770515613653,0.0,0.0
18342,8562891240,2015,299950.0,4,2.5,1900,4054,2.0,0,0,3,7,1900,0,2003,0,98042,47.3767,-122.124,2520,4085,0.753968253968254,1.0,0.0
18343,8644210110,15,792000.0,3,2.5,3320,12840,1.0,0,0,3,10,2600,1,1990,0,98075,47.5783,-121.994,3230,14933,1.0278637770897834,1.0,0.0
18344,8024202380,2014,418000.0,5,2.5,1980,10205,1.0,0,0,4,7,1080,1,1929,0,98115,47.699,-122.307,1310,5413,1.5114503816793894,0.0,0.0
18345,5006000035,2015,332500.0,4,1.0,1670,8102,1.5,0,0,3,6,1670,0,1944,0,98166,47.4692,-122.355,1310,7906,1.2748091603053435,1.0,0.0
18346,421069081,2015,337000.0,3,2.5,2235,43560,1.0,0,0,5,7,990,1,1975,0,98010,47.3326,-122.046,1460,29621,1.5308219178082192,0.0,1.0
18347,5053300015,2015,212000.0,2,1.0,1070,7386,1.0,0,0,3,6,1070,0,1949,0,98108,47.5434,-122.298,1330,6351,0.8045112781954887,0.0,0.0
18348,8857320120,2015,542000.0,2,2.25,1800,2819,2.0,0,1,4,9,1800,0,1979,0,98008,47.6104,-122.113,1800,2755,1.0,1.0,0.0
18349,7852110690,2014,622500.0,4,2.5,2980,8107,2.0,0,0,3,9,2980,0,2000,0,98065,47.5389,-121.876,2750,7760,1.0836363636363637,0.0,1.0
18350,6084600330,2014,260000.0,3,1.75,1670,8511,1.0,0,0,3,7,1340,1,1985,0,98001,47.3257,-122.276,1580,7218,1.0569620253164558,1.0,0.0
18351,5561000330,15,525000.0,3,1.75,2620,38350,1.0,0,0,4,8,1320,1,1977,0,98027,47.4619,-121.991,2170,36962,1.207373271889401,0.0,1.0
18353,1370803445,14,1140000.0,4,1.75,3080,6500,1.0,0,0,4,9,1700,1,1941,0,98199,47.6353,-122.402,2960,5711,1.0405405405405406,0.0,0.0
18354,1236300268,15,500000.0,3,1.0,940,10360,1.0,0,0,4,7,940,0,1964,0,98033,47.688,-122.19,2019,10360,0.4655770183259039,1.0,0.0
18355,7752700110,2014,554000.0,5,2.25,1870,11411,1.0,0,0,4,8,1170,1,1961,0,98155,47.7445,-122.289,2420,10793,0.7727272727272727,1.0,0.0
18356,2781250230,14,343000.0,4,2.5,2070,4500,2.0,0,0,3,7,2070,0,2004,0,98038,47.3497,-122.026,2760,5173,0.75,0.0,1.0
18357,4027701055,2015,515000.0,2,1.75,950,15219,1.0,0,0,3,8,950,0,2009,0,98028,47.7723,-122.262,1560,12416,0.6089743589743589,1.0,0.0
18358,2755200040,2014,492000.0,2,1.0,1290,6272,1.0,0,0,4,6,890,1,1922,0,98115,47.6777,-122.305,1260,5376,1.0238095238095237,0.0,0.0
18359,2193320450,2015,655000.0,4,3.0,2570,8022,1.0,0,0,4,8,1370,1,1984,0,98052,47.6956,-122.099,2090,8022,1.229665071770335,1.0,0.0
18360,2895550330,15,290000.0,3,2.5,1600,6848,2.0,0,0,3,7,1600,0,2000,0,98001,47.3303,-122.271,1700,7210,0.9411764705882353,1.0,0.0
18361,8712100790,14,952500.0,4,1.5,2550,5055,2.0,0,0,4,10,2550,0,1910,0,98112,47.636,-122.301,1970,4431,1.2944162436548223,0.0,0.0
18362,7883603700,2014,235000.0,2,1.0,1010,7500,1.0,0,0,3,7,1010,0,1941,0,98108,47.5283,-122.32,1220,6000,0.8278688524590164,0.0,0.0
18363,3438502731,15,323000.0,3,1.5,1720,7110,1.0,0,0,3,8,1720,0,1955,0,98106,47.5417,-122.355,1730,6840,0.9942196531791907,0.0,0.0
18364,2025049161,14,1050000.0,3,2.5,2200,1970,2.0,0,0,3,9,1610,1,2008,0,98102,47.6426,-122.327,1890,3505,1.164021164021164,0.0,0.0
18365,5706500385,2015,200000.0,2,1.0,1400,9600,1.5,0,0,4,6,1400,0,1941,0,98022,47.2113,-121.993,1230,9600,1.1382113821138211,0.0,1.0
18366,4024101254,2014,419995.0,3,2.25,1830,7500,1.0,0,0,4,7,1330,1,1968,0,98155,47.7574,-122.31,1830,8720,1.0,1.0,0.0
18367,7923250090,2015,1500000.0,3,3.0,3110,9015,1.0,0,1,4,10,1590,1,1980,0,98033,47.6624,-122.202,3150,11447,0.9873015873015873,1.0,0.0
18368,6675500082,2014,455000.0,3,2.5,1600,7829,2.0,0,0,3,7,1600,0,1987,0,98034,47.7288,-122.227,1580,9104,1.0126582278481013,1.0,0.0
18369,4046710180,2015,660000.0,3,3.5,3600,37982,2.0,0,0,4,8,3600,0,1996,0,98014,47.6982,-121.917,2050,18019,1.7560975609756098,0.0,1.0
18370,1771000760,2014,319000.0,3,1.0,1390,12823,1.0,0,0,4,7,1390,0,1968,0,98077,47.7438,-122.075,1390,10095,1.0,1.0,0.0
18372,6600000330,2014,718500.0,3,1.5,1200,6240,1.0,0,0,3,8,1030,1,1952,0,98112,47.6222,-122.287,2810,6240,0.42704626334519574,0.0,0.0
18373,2041000025,2014,474000.0,2,1.0,1090,3160,1.0,0,0,3,7,840,1,1926,0,98109,47.6385,-122.344,1070,3160,1.0186915887850467,0.0,0.0
18374,2215500230,2014,615750.0,4,2.0,2140,6360,2.0,0,0,3,7,1840,1,1945,0,98115,47.687,-122.286,1690,6360,1.2662721893491125,0.0,0.0
18375,6639900176,2014,551000.0,3,2.5,2010,17362,2.0,0,0,3,8,2010,0,1994,0,98033,47.6904,-122.176,1920,7200,1.046875,1.0,0.0
18376,104510180,2015,230000.0,3,2.25,1500,7210,1.0,0,0,3,7,1150,1,1984,0,98023,47.3124,-122.352,1500,7210,1.0,1.0,0.0
